battery_id,cycle_index,Capacity,SoH_pct,ambient_temperature,cycle_position_norm,RUL_cycles,start_time
B0048,17,1.3749618350294734,82.92916170221541,4,0.2361111111111111,3,[2.010e+03 7.000e+00 2.800e+01 1.100e+01 3.300e+01 1.828e+00]
B0048,18,1.3545155713071164,81.69597001118846,4,0.25,2,[2010.       7.      28.      16.       3.      39.015]
B0048,19,1.3440223073315984,81.06308147360146,4,0.2638888888888889,1,[2010.     7.    28.    21.    45.    15.5]
B0048,20,0.0,0.0,4,0.2777777777777778,0,[2.0100e+03 7.0000e+00 2.9000e+01 2.0000e+00 1.4000e+01 2.9703e+01]
B0048,21,1.372384475860572,82.7737113981872,4,0.2916666666666667,0,[2010.       7.      29.       5.      57.      18.515]
B0048,22,1.318410575267441,79.51834080101634,4,0.3055555555555556,0,[2010.       7.      29.      10.      29.      29.765]
B0048,23,1.3112727599578604,79.08783209529936,4,0.3194444444444444,0,[2010.       7.      29.      14.      57.      39.921]
B0048,24,1.2970172419001187,78.22802774870527,4,0.3333333333333333,0,[2010.       7.      29.      20.      36.      49.093]
B0048,25,1.2995219526631718,78.3790963519164,4,0.3472222222222222,0,[2.0100e+03 7.0000e+00 3.0000e+01 1.0000e+00 3.0000e+00 4.8203e+01]
B0048,26,1.2826154066729571,77.35939845883387,4,0.3611111111111111,0,[2010.       7.      30.       5.      30.      13.453]
B0048,27,1.2752890152407,76.91751601213574,4,0.375,0,[2010.       7.      30.       9.      56.       7.796]
B0048,28,1.2735572473264072,76.81306652289445,4,0.3888888888888889,0,[2010.       7.      30.      14.      21.       3.875]
B0048,29,1.2594114333938535,75.9598788480547,4,0.4027777777777778,0,[2010.       7.      30.      19.      57.      28.859]
B0048,30,1.2631632585495876,76.18616564896189,4,0.4166666666666667,0,[2010.       7.      31.       0.      21.      41.812]
B0048,31,1.2491717310136363,75.3422835717077,4,0.4305555555555556,0,[2010.       7.      31.       4.      45.      24.171]
B0048,32,1.233984347835307,74.4262749063456,4,0.4444444444444444,0,[2010.       7.      31.       9.       8.      38.406]
B0048,33,1.240031992028868,74.79103125846248,4,0.4583333333333333,0,[2010.       7.      31.      13.      31.       7.296]
B0048,34,1.30370857198071,78.63160723732749,4,0.4722222222222222,0,[2010.       8.       3.      15.      52.      53.046]
B0048,35,1.315055963470538,79.31601144389089,4,0.4861111111111111,0,[2010.       8.       3.      21.      29.      43.953]
B0048,36,1.2888738300982074,77.73686770562382,4,0.5,0,[2.0100e+03 8.0000e+00 4.0000e+00 1.0000e+00 5.6000e+01 1.2734e+01]
B0048,37,1.2877137595885193,77.66689945455462,4,0.5138888888888888,0,[2010.       8.       4.       6.      20.      57.078]
B0048,38,1.2673379985315465,76.4379600466014,4,0.5277777777777778,0,[2010.      8.      4.     10.     44.     49.39]
B0048,39,1.250594345697306,75.42808685739632,4,0.5416666666666666,0,[2010.       8.       4.      15.       7.      58.828]
B0048,40,1.2487131179395878,75.31462287829238,4,0.5555555555555556,0,[2010.     8.     4.    20.    41.    59.5]
B0048,41,1.248002326082933,75.27175232631383,4,0.5694444444444444,0,[2.010e+03 8.000e+00 5.000e+00 1.000e+00 4.000e+00 3.312e+00]
B0048,42,1.2300895244599586,74.19136334060828,4,0.5833333333333334,0,[2010.       8.       5.       5.      25.       7.906]
B0048,43,1.2244197121500937,73.84939546201917,4,0.5972222222222222,0,[2010.      8.      5.      9.     45.     36.39]
B0048,44,1.2186682845116386,73.50250505350263,4,0.6111111111111112,0,[2010.       8.       5.      14.       5.      44.828]
B0048,45,1.2037865236033616,72.60492962607286,4,0.625,0,[2010.       8.       5.      19.      37.       8.125]
B0048,46,1.1947642300832226,72.06076089411644,4,0.6388888888888888,0,[2010.       8.       5.      23.      56.      22.437]
B0048,47,1.2052091893871495,72.69073599380337,4,0.6527777777777778,0,[2010.       8.       6.       4.      15.       3.234]
B0048,48,1.1955746593628465,72.10964095686865,4,0.6666666666666666,0,[2010.      8.      6.      8.     33.     24.75]
B0048,49,1.1888497102149884,71.70403377482644,4,0.6805555555555556,0,[2010    8    6   12   51   21]
B0048,50,1.1915605250807406,71.8675332979546,4,0.6944444444444444,0,[2010.       8.       6.      18.      20.      37.375]
B0048,51,1.1726587153109655,70.72749348090134,4,0.7083333333333334,0,[2010.       8.       6.      22.      37.      51.968]
B0048,52,1.1841133872494156,71.41836817809553,4,0.7222222222222222,0,[2.0100e+03 8.0000e+00 7.0000e+00 2.0000e+00 5.4000e+01 4.6296e+01]
B0048,53,1.1576825122317769,69.82422188804827,4,0.7361111111111112,0,[2010.       8.       7.       7.      11.       8.671]
B0048,54,0.0,0.0,4,0.75,0,[2010.       8.       7.      11.      26.      50.984]
B0048,55,1.259355851168598,75.95652647329885,4,0.7638888888888888,0,[2010.       8.      10.      15.      39.      28.921]
B0048,56,1.265883375278026,76.35022620269845,4,0.7777777777777778,0,[2010.      8.     10.     21.     13.     49.64]
B0048,57,1.247259867318412,75.22697182305073,4,0.7916666666666666,0,[2.010e+03 8.000e+00 1.100e+01 1.000e+00 3.500e+01 2.781e+00]
B0048,58,1.232808747256218,74.3553699779056,4,0.8055555555555556,0,[2010.       8.      11.       5.      54.      59.281]
B0048,59,1.2319592783041904,74.3041352844843,4,0.8194444444444444,0,[2010.       8.      11.      10.      14.       4.421]
B0048,60,1.220785786262778,73.63021961302799,4,0.8333333333333334,0,[2010.       8.      11.      14.      32.      46.656]
B0048,61,1.2275441303266783,74.03784096907994,4,0.8472222222222222,0,[2010.       8.      12.      12.      34.      22.109]
B0048,62,1.2386788414290355,74.70941761505647,4,0.8611111111111112,0,[2010.       8.      12.      18.       4.      47.218]
B0048,63,1.2283577755407058,74.08691499702988,4,0.875,0,[2010.       8.      12.      22.      24.      12.484]
B0048,64,1.2095481507570451,72.95243520602625,4,0.8888888888888888,0,[2.0100e+03 8.0000e+00 1.3000e+01 2.0000e+00 4.2000e+01 3.2031e+01]
B0048,65,1.2082142070681048,72.87198000424283,4,0.9027777777777778,0,[2010.       8.      13.       6.      59.      39.343]
B0048,66,0.0,0.0,4,0.9166666666666666,0,[2010.       8.      13.      11.      16.      29.328]
B0048,67,1.2998734542832149,78.40029674740703,4,0.9305555555555556,0,[2010.       8.      16.      10.      57.       7.937]
B0048,68,1.2691220651743778,76.54556387046152,4,0.9444444444444444,0,[2010.       8.      16.      16.      33.      48.968]
B0048,69,1.2555144634690785,75.7248378157824,4,0.9583333333333334,0,[2010.       8.      16.      20.      54.      56.609]
B0048,70,1.2519876926897655,75.512124897654,4,0.9722222222222222,0,[2.0100e+03 8.0000e+00 1.7000e+01 1.0000e+00 1.4000e+01 4.2109e+01]
B0048,71,1.2374982003019996,74.63820867205759,4,0.9861111111111112,0,[2010.       8.      17.       5.      33.      53.718]
B0048,72,1.2231273969878986,73.77145103452632,4,1.0,0,[2010.       8.      17.       9.      52.       5.375]
B0049,1,0.8583727215167135,36.08664511147571,4,0.04,0,[2010.       8.      23.      17.      51.       9.218]
B0049,2,1.4209057149417377,59.73596199721703,4,0.08,0,[2010.       8.      23.      22.      33.      35.875]
B0049,3,1.372852133389263,57.7157527100959,4,0.12,0,[2.0100e+03 8.0000e+00 2.4000e+01 2.0000e+00 2.8000e+01 5.4312e+01]
B0049,4,1.3643742487429145,57.3593359614506,4,0.16,0,[2010.       8.      24.       6.      23.      38.343]
B0049,5,2.378643730568756,100.0,4,0.2,0,[2010.       8.      26.      11.       4.       3.078]
B0049,6,1.0605357965671216,44.58573526324338,4,0.24,0,[2010.       8.      26.      16.      34.      25.921]
B0049,7,1.0069932376659496,42.33476517415107,4,0.28,0,[2010.       8.      26.      21.       7.      22.031]
B0049,8,0.9298775334359536,39.09276204274657,4,0.32,0,[2010.       8.      27.       0.      53.      58.484]
B0049,9,0.9232377029483808,38.81361849542832,4,0.36,0,[2010.       8.      27.       4.      41.      33.375]
B0049,10,0.9053279121173716,38.060677203681074,4,0.4,0,[2010.       8.      27.       8.      27.      50.125]
B0049,11,0.8595848360639872,36.137603333242865,4,0.44,0,[2010.       8.      27.      13.      31.      30.812]
B0049,12,0.8369614294820705,35.18649803356408,4,0.48,0,[2010.       8.      27.      17.       6.      22.093]
B0049,13,0.8456824187653132,35.553135086905286,4,0.52,0,[2010.       8.      27.      20.      53.      17.296]
B0049,14,0.8071214007577537,33.93200042466063,4,0.56,0,[2010.       8.      28.       0.      43.      32.531]
B0049,15,0.7820744360746734,32.879006890522106,4,0.6,0,[2010.      8.     28.      4.     17.     39.25]
B0049,16,0.7953019444133349,33.43510144846999,4,0.64,0,[2.0100e+03 8.0000e+00 2.8000e+01 9.0000e+00 1.0000e+00 3.9734e+01]
B0049,17,0.0,0.0,4,0.68,0,[2010.       8.      28.      12.      33.      15.671]
B0049,18,0.7752051154719997,32.59021540340725,4,0.72,0,[2010    8   28   15   39   50]
B0049,19,0.7711865903845158,32.42127353809802,4,0.76,0,[2010.       8.      28.      19.      14.       4.468]
B0049,20,0.7585098914517947,31.888335428459808,4,0.8,0,[2010.       8.      28.      22.      55.       5.671]
B0049,21,0.7349386490499009,30.897382386649813,4,0.84,0,[2010.       8.      29.       3.      37.      19.781]
B0049,22,0.7366758033690756,30.970413681620556,4,0.88,0,[2010.       8.      29.       7.       9.      53.921]
B0049,23,0.7093946599203638,29.823493564996422,4,0.92,0,[2010.       8.      29.      10.      39.      41.562]
B0049,24,0.7186465009220309,30.212448030214084,4,0.96,0,[2010.       8.      29.      14.      11.      14.562]
B0049,25,0.6913885231046639,29.06650181443299,4,1.0,0,[2010.       8.      29.      17.      40.      44.937]
B0050,1,0.8631448527758341,32.69303417865207,4,0.047619047619047616,0,[2010.       8.      23.      17.      51.       9.218]
B0050,2,1.648789607776492,62.4506243964621,4,0.09523809523809523,0,[2010.       8.      23.      22.      33.      35.875]
B0050,3,1.601636485397804,60.66462215524041,4,0.14285714285714285,0,[2.0100e+03 8.0000e+00 2.4000e+01 2.0000e+00 2.8000e+01 5.4312e+01]
B0050,4,1.5517564797427017,58.77533471470332,4,0.19047619047619047,0,[2010.       8.      24.       6.      23.      38.343]
B0050,5,0.0325584171083419,1.2332037199812558,4,0.23809523809523808,0,[2010.       8.      26.      11.       4.       3.078]
B0050,6,2.6401491157387014,100.0,4,0.2857142857142857,0,[2010.       8.      26.      16.      34.      25.921]
B0050,7,1.359027658891632,51.47541291475055,4,0.3333333333333333,0,[2010.       8.      26.      21.       7.      22.031]
B0050,8,1.3742172692238257,52.050744445899454,4,0.38095238095238093,0,[2010.       8.      27.       0.      53.      58.484]
B0050,9,1.3528030430821978,51.2396453297938,4,0.42857142857142855,0,[2010.       8.      27.       4.      41.      33.375]
B0050,10,1.3607406193458431,51.54029411574028,4,0.47619047619047616,0,[2010.       8.      27.       8.      27.      50.125]
B0050,11,0.5268786924650971,19.95639902777533,4,0.5238095238095238,0,[2010.       8.      27.      13.      31.      30.812]
B0050,12,1.4002714246164416,53.037588531231584,4,0.5714285714285714,0,[2010.       8.      27.      17.       6.      22.093]
B0050,13,1.4289274755270829,54.12298369848991,4,0.6190476190476191,0,[2010.       8.      27.      20.      53.      17.296]
B0050,14,0.076583541740148,2.9007278900881435,4,0.6666666666666666,0,[2010.       8.      28.       0.      43.      32.531]
B0050,15,0.5736933387569048,21.729580929234295,4,0.7142857142857143,0,[2010.      8.     28.      4.     17.     39.25]
B0050,16,0.3014742035427856,11.41883243433523,4,0.7619047619047619,0,[2.0100e+03 8.0000e+00 2.8000e+01 9.0000e+00 1.0000e+00 3.9734e+01]
B0050,17,0.0,0.0,4,0.8095238095238095,0,[2010.       8.      28.      12.      33.      15.671]
B0050,18,0.1795654263232146,6.801336532575851,4,0.8571428571428571,0,[2010    8   28   15   39   50]
B0050,19,1.179168781562907,44.66296144159195,4,0.9047619047619048,0,[2010.       8.      28.      19.      14.       4.468]
B0050,20,0.0961913170505672,3.643404703057968,4,0.9523809523809523,0,[2010.       8.      28.      22.      55.       5.671]
B0050,21,0.2780851770910449,10.532934501058968,4,1.0,0,[2010.       8.      29.       3.      37.      19.781]
B0051,1,0.6434735598158292,27.60654173953881,4,0.04,0,[2010.       8.      23.      17.      51.       9.218]
B0051,2,1.293180461998278,55.48050864922784,4,0.08,0,[2010.       8.      23.      22.      33.      35.875]
B0051,3,1.2288940261191657,52.722468092144425,4,0.12,0,[2.0100e+03 8.0000e+00 2.4000e+01 2.0000e+00 2.8000e+01 5.4312e+01]
B0051,4,1.2039031789717949,51.650301482722604,4,0.16,0,[2010.       8.      24.       6.      23.      38.343]
B0051,5,2.330873478782131,100.0,4,0.2,0,[2010.       8.      26.      11.       4.       3.078]
B0051,6,1.0092808819126011,43.30054338427434,4,0.24,0,[2010.       8.      26.      16.      34.      25.921]
B0051,7,0.9565659895125322,41.03894948482287,4,0.28,0,[2010.       8.      26.      21.       7.      22.031]
B0051,8,0.901956291365404,38.69606392521449,4,0.32,0,[2010.       8.      27.       0.      53.      58.484]
B0051,9,0.8897906666138162,38.17412977210274,4,0.36,0,[2010.       8.      27.       4.      41.      33.375]
B0051,10,0.8830717036634559,37.885870327241285,4,0.4,0,[2010.       8.      27.       8.      27.      50.125]
B0051,11,0.8431270354481757,36.17214933041776,4,0.44,0,[2010.       8.      27.      13.      31.      30.812]
B0051,12,0.826559103449663,35.46134575616416,4,0.48,0,[2010.       8.      27.      17.       6.      22.093]
B0051,13,0.8352681546837963,35.83498470797392,4,0.52,0,[2010.       8.      27.      20.      53.      17.296]
B0051,14,0.8025719464987874,34.432239836463665,4,0.56,0,[2010.       8.      28.       0.      43.      32.531]
B0051,15,0.7839218784699513,33.63210768863981,4,0.6,0,[2010.      8.     28.      4.     17.     39.25]
B0051,16,0.7910763493036002,33.93905145451882,4,0.64,0,[2.0100e+03 8.0000e+00 2.8000e+01 9.0000e+00 1.0000e+00 3.9734e+01]
B0051,17,0.0,0.0,4,0.68,0,[2010.       8.      28.      12.      33.      15.671]
B0051,18,0.7654538269480236,32.839784480621795,4,0.72,0,[2010    8   28   15   39   50]
B0051,19,0.773177347633947,33.171141834688,4,0.76,0,[2010.       8.      28.      19.      14.       4.468]
B0051,20,0.7605293776416485,32.628513926848626,4,0.8,0,[2010.       8.      28.      22.      55.       5.671]
B0051,21,0.7376430319247004,31.646635419701756,4,0.84,0,[2010.       8.      29.       3.      37.      19.781]
B0051,22,0.739179500257907,31.7125535549928,4,0.88,0,[2010.       8.      29.       7.       9.      53.921]
B0051,23,0.7014575429842594,30.094192128813756,4,0.92,0,[2010.       8.      29.      10.      39.      41.562]
B0051,24,0.7047349480541781,30.23480057881127,4,0.96,0,[2010.       8.      29.      14.      11.      14.562]
B0051,25,0.677848893570423,29.081325080098104,4,1.0,0,[2010.       8.      29.      17.      40.      44.937]
B0052,1,0.8606591508342232,60.6820404075842,4,0.25,0,[2010.       8.      23.      17.      51.       9.218]
B0052,2,1.4183095114360322,100.0,4,0.5,0,[2010.       8.      23.      22.      33.      35.875]
B0052,3,1.3707123028693164,96.64408874205999,4,0.75,0,[2.0100e+03 8.0000e+00 2.4000e+01 2.0000e+00 2.8000e+01 5.4312e+01]
B0052,4,1.3515647352626494,95.29406130078026,4,1.0,0,[2010.       8.      24.       6.      23.      38.343]
B0053,1,1.06914178861943,92.64075842474394,4,0.017857142857142856,55,[2010.       9.      17.      15.      17.      48.765]
B0053,2,1.1540727934432229,100.0,4,0.03571428571428571,54,[2010.       9.      17.      20.      11.      19.796]
B0053,3,1.1501525413826983,99.66031154336214,4,0.05357142857142857,53,[2010.      9.     17.     23.     56.     44.39]
B0053,4,1.1305863853936766,97.96491103654964,4,0.07142857142857142,52,[2010.       9.      18.       3.      41.      26.687]
B0053,5,1.121790272357562,97.2027309482494,4,0.08928571428571429,51,[2010.      9.     18.      7.     25.     38.64]
B0053,6,1.1135982401443856,96.49289424993029,4,0.10714285714285714,50,[2010.       9.      18.      11.       9.      35.656]
B0053,7,1.0864654057095062,94.14184372789802,4,0.125,49,[2010.       9.      18.      16.       5.       6.281]
B0053,8,1.0647493568993147,92.26015576734912,4,0.14285714285714285,48,[2010.       9.      18.      19.      49.      23.328]
B0053,9,1.0809288094959644,93.66209962120062,4,0.16071428571428573,47,[2010.       9.      18.      23.      33.      26.125]
B0053,10,1.0852752041846463,94.03871318607935,4,0.17857142857142858,46,[2010.       9.      19.       3.      17.      11.312]
B0053,11,1.0504799933740894,91.02372045700339,4,0.19642857142857142,45,[2010.       9.      19.       7.       0.      37.453]
B0053,12,1.0853550177054303,94.04562899946976,4,0.21428571428571427,44,[2010.       9.      19.      11.      55.      48.484]
B0053,13,1.0508395690790722,91.05487756485878,4,0.23214285714285715,43,[2010.       9.      19.      15.      38.      44.765]
B0053,14,1.060906788333118,91.92719855806146,4,0.25,42,[2010.       9.      19.      19.      22.      11.656]
B0053,15,1.070582461063814,92.7655921832875,4,0.26785714285714285,41,[2010.       9.      19.      23.       5.      17.437]
B0053,16,1.024036665663697,88.73241544915396,4,0.2857142857142857,40,[2.0100e+03 9.0000e+00 2.0000e+01 2.0000e+00 4.8000e+01 1.1609e+01]
B0053,17,1.0670957253433857,92.46346776442606,4,0.30357142857142855,39,[2010.       9.      20.       7.      42.      50.203]
B0053,18,1.0279237850447498,89.06923297081613,4,0.32142857142857145,38,[2010.       9.      20.      11.      25.      31.156]
B0053,19,1.0325426399701008,89.469455118985,4,0.3392857142857143,37,[2010.       9.      20.      15.       8.      29.703]
B0053,20,1.055948784653705,91.49758929012086,4,0.35714285714285715,36,[2010.       9.      20.      18.      51.      21.781]
B0053,21,1.0445313831308718,90.50827548013416,4,0.375,35,[2010.       9.      20.      22.      33.      25.109]
B0053,22,1.035313906812183,89.70958441220004,4,0.39285714285714285,34,[2010.       9.      21.      16.      21.       5.187]
B0053,23,1.076341053101982,93.26457214979264,4,0.4107142857142857,33,[2010.       9.      21.      21.      16.      13.531]
B0053,24,1.0352223140423542,89.70164793103964,4,0.42857142857142855,32,[2010.      9.     22.      0.     59.     48.89]
B0053,25,1.0514287056908256,91.1059260442182,4,0.44642857142857145,31,[2010.       9.      22.       4.      42.      50.281]
B0053,26,1.060332934638968,91.87747433811535,4,0.4642857142857143,30,[2010.       9.      22.       8.      25.      42.578]
B0053,27,1.0236966462748538,88.70295288918591,4,0.48214285714285715,29,[2010    9   22   12    7   52]
B0053,28,1.0465884668750889,90.6865210601274,4,0.5,28,[2.0100e+03 9.0000e+00 2.2000e+01 1.7000e+01 2.0000e+00 1.1859e+01]
B0053,29,1.0031121684812232,86.91931515761648,4,0.5178571428571429,27,[2010.       9.      22.      20.      44.      38.687]
B0053,30,1.0461578935615607,90.6492120345638,4,0.5357142857142857,26,[2010.       9.      23.       0.      27.      12.937]
B0053,31,1.0156263513525603,88.00366468413124,4,0.5535714285714286,25,[2010.       9.      23.       4.       9.       8.968]
B0053,32,1.0250054893129452,88.81636367622876,4,0.5714285714285714,24,[2010.       9.      23.       7.      51.      17.218]
B0053,33,0.9801331625592912,84.92819240933878,4,0.5892857142857143,23,[2010.       9.      23.      12.      44.      52.046]
B0053,34,1.036777776420363,89.83642819679463,4,0.6071428571428571,22,[2010.       9.      23.      16.      27.       6.734]
B0053,35,1.026830062058722,88.97446226031661,4,0.625,21,[2010.       9.      23.      20.       8.      35.109]
B0053,36,1.0150379662805102,87.95268132542172,4,0.6428571428571429,20,[2010.       9.      23.      23.      50.      11.265]
B0053,37,0.9904614739486176,85.82313694386086,4,0.6607142857142857,19,[2010.       9.      24.       3.      31.      49.968]
B0053,38,1.0145765174582757,87.91269694793216,4,0.6785714285714286,18,[2010.       9.      24.       8.      25.      18.515]
B0053,39,0.9811308944080388,85.01464552169149,4,0.6964285714285714,17,[2010.       9.      24.      12.       7.       3.171]
B0053,40,1.0041687429386437,87.01086696123089,4,0.7142857142857143,16,[2010.       9.      24.      15.      48.      49.406]
B0053,41,1.007820487960787,87.32728937781418,4,0.7321428571428571,15,[2010.       9.      24.      19.      30.      22.281]
B0053,42,0.982454133084564,85.12930368572093,4,0.75,14,[2010.       9.      24.      23.      11.      34.281]
B0053,43,1.1096775355538029,96.15316658172273,4,0.7678571428571429,13,[2010.       9.      28.      11.      41.      33.437]
B0053,44,1.1136801589914762,96.4999924891017,4,0.7857142857142857,12,[2010.       9.      28.      16.      37.      32.109]
B0053,45,1.0385009100572404,89.98573711791879,4,0.8035714285714286,11,[2010.       9.      28.      20.      21.      33.968]
B0053,46,1.0768815902180078,93.31140950000979,4,0.8214285714285714,10,[2010.       9.      29.       0.       5.      26.906]
B0053,47,1.0721705505837382,92.90319957936744,4,0.8392857142857143,9,[2010.       9.      29.       3.      48.      21.015]
B0053,48,1.0124588999851116,87.72920614170269,4,0.8571428571428571,8,[2010.       9.      29.       7.      31.      12.015]
B0053,49,1.0279944857549583,89.0753591623883,4,0.875,7,[2010.       9.      29.      12.      25.      41.906]
B0053,50,1.0304147279049998,89.28507228999963,4,0.8928571428571429,6,[2010.       9.      29.      16.       8.      13.421]
B0053,51,1.0556163273995052,91.46878198644916,4,0.9107142857142857,5,[2010.       9.      29.      19.      50.      59.781]
B0053,52,1.0011115418162628,86.74596156360346,4,0.9285714285714286,4,[2.01e+03 9.00e+00 2.90e+01 2.30e+01 3.30e+01 8.90e-01]
B0053,53,1.0466839215498662,90.69479217398778,4,0.9464285714285714,3,[2010.       9.      30.       3.      15.      20.437]
B0053,54,1.047181656018543,90.73792068992755,4,0.9642857142857143,2,[2010.       9.      30.       8.       8.      36.328]
B0053,55,1.0102740078425778,87.53988600912984,4,0.9821428571428571,1,[2010.       9.      30.      11.      50.      17.687]
B0053,56,0.0,0.0,4,1.0,0,[2010.       9.      30.      15.      32.      33.078]
B0054,1,0.7399351039859233,63.429676795928515,4,0.009708737864077669,0,[2010.       9.       3.      12.      10.      27.156]
B0054,2,1.1665440238116096,100.0,4,0.019417475728155338,0,[2010.       9.       3.      17.       8.      51.656]
B0054,3,1.1052521456138635,94.74585811194002,4,0.02912621359223301,0,[2010.       9.       3.      20.      58.      26.281]
B0054,4,1.0960302257185877,93.95532473239865,4,0.038834951456310676,0,[2010.       9.       4.       0.      47.      52.687]
B0054,5,1.0754450685609742,92.19069718835169,4,0.04854368932038835,0,[2010.      9.      4.      4.     35.     34.64]
B0054,6,1.0655493528023796,91.34240380579584,4,0.05825242718446602,0,[2010.       9.       4.       8.      24.      28.609]
B0054,7,1.0568368579972396,90.59554002463544,4,0.06796116504854369,0,[2010.       9.       4.      13.      22.      53.125]
B0054,8,1.0449064445364842,89.57282564633246,4,0.07766990291262135,0,[2010.       9.       4.      17.       7.      33.062]
B0054,9,1.0458363976936966,89.65254429717035,4,0.08737864077669903,0,[2010.       9.       4.      20.      50.      47.984]
B0054,10,1.018187920878015,87.28242570315946,4,0.0970873786407767,0,[2010.       9.       5.       0.      38.      30.421]
B0054,11,1.0226409233672231,87.664151758783,4,0.10679611650485436,0,[2010.       9.       5.       4.      25.      36.515]
B0054,12,1.03890961861509,89.0587579558736,4,0.11650485436893204,0,[2010.       9.       5.       9.      19.      29.796]
B0054,13,1.0173250354350074,87.20845631791602,4,0.1262135922330097,0,[2010.       9.       5.      13.       6.      35.671]
B0054,14,1.033183911994548,88.56793150580671,4,0.13592233009708737,0,[2010.       9.       5.      16.      52.      47.406]
B0054,15,1.0095232119739597,86.53965828699766,4,0.14563106796116504,0,[2010.       9.       5.      20.      39.      20.328]
B0054,16,0.9862483259626476,84.54445831715316,4,0.1553398058252427,0,[2010.       9.       6.       0.      25.      33.421]
B0054,17,1.0080048320000436,86.40949774929632,4,0.1650485436893204,0,[2010.      9.      6.      5.     23.     13.75]
B0054,18,1.0153387761254196,87.03818762088925,4,0.17475728155339806,0,[2010.       9.       6.       9.       8.      34.203]
B0054,19,1.0106786853355956,86.63870927333426,4,0.18446601941747573,0,[2010.       9.       6.      12.      53.      22.312]
B0054,20,1.010409656585336,86.61564724183197,4,0.1941747572815534,0,[2010.       9.       6.      16.      38.      35.375]
B0054,21,0.9801433323963482,84.02111813952732,4,0.20388349514563106,0,[2010.      9.      6.     20.     24.     10.25]
B0054,22,1.1016641723624383,94.43828521471652,4,0.21359223300970873,0,[2.0100e+03 9.0000e+00 9.0000e+00 1.6000e+01 2.0000e+00 5.5593e+01]
B0054,23,1.0826512239001271,92.80843258384985,4,0.22330097087378642,0,[2.01e+03 9.00e+00 9.00e+00 2.10e+01 2.00e+00 1.09e-01]
B0054,24,1.0575008387868343,90.65245864716846,4,0.23300970873786409,0,[2010.       9.      10.       0.      49.      20.093]
B0054,25,1.0385517331615322,89.02807883479008,4,0.24271844660194175,0,[2010.       9.      10.       4.      36.       5.546]
B0054,26,1.0073294901291132,86.35160521741196,4,0.2524271844660194,0,[2010.       9.      10.       8.      21.      56.953]
B0054,27,1.0160400308540347,87.09830148837311,4,0.2621359223300971,0,[2010.       9.      10.      12.       7.      58.578]
B0054,28,1.0158319636440951,87.08046528110681,4,0.27184466019417475,0,[2010.       9.      10.      17.       5.      18.031]
B0054,29,1.0015383803216271,85.85517219051565,4,0.2815533980582524,0,[2010.       9.      10.      20.      50.      57.921]
B0054,30,0.981248861591824,84.11588774726691,4,0.2912621359223301,0,[2010.       9.      11.       0.      36.      11.406]
B0054,31,0.9987416030110134,85.61542321803576,4,0.30097087378640774,0,[2010.       9.      11.       4.      20.      54.625]
B0054,32,0.9584014230949642,82.15732998772283,4,0.3106796116504854,0,[2010.       9.      11.       8.       5.      50.875]
B0054,33,0.9800846133894624,84.01608455265128,4,0.32038834951456313,0,[2.0100e+03 9.0000e+00 1.1000e+01 1.3000e+01 2.0000e+00 1.9546e+01]
B0054,34,0.9720372198962766,83.32623544889508,4,0.3300970873786408,0,[2010.       9.      11.      16.      46.      28.437]
B0054,35,0.9693202807518412,83.09333046725898,4,0.33980582524271846,0,[2010.       9.      11.      20.      31.      10.015]
B0054,36,0.9479786388506264,81.2638545567415,4,0.34951456310679613,0,[2010.       9.      12.       0.      15.      17.875]
B0054,37,0.9638519569071228,82.62456771736714,4,0.3592233009708738,0,[2010.       9.      12.       3.      59.      48.265]
B0054,38,0.9682336695484696,83.00018257217818,4,0.36893203883495146,0,[2010.       9.      12.       8.      55.       6.671]
B0054,39,0.9407020864603765,80.64008449391316,4,0.3786407766990291,0,[2010.       9.      12.      12.      39.      18.218]
B0054,40,0.9618442077038964,82.4524568358021,4,0.3883495145631068,0,[2010.       9.      12.      16.      23.      34.703]
B0054,41,0.9332340144199704,79.99989673520308,4,0.39805825242718446,0,[2010.       9.      12.      20.       7.      24.765]
B0054,42,0.9313454737145216,79.83800479911667,4,0.4077669902912621,0,[2010.       9.      12.      23.      51.      17.062]
B0054,43,0.9976429099116704,85.52123962299636,4,0.4174757281553398,0,[2010.       9.      14.      12.       6.       5.296]
B0054,44,0.9833315262972036,84.29442063268469,4,0.42718446601941745,0,[2010.       9.      14.      17.       3.       4.921]
B0054,45,0.9904370062777442,84.90352580450015,4,0.4368932038834951,0,[2010.       9.      14.      20.      48.       6.968]
B0054,46,0.9499871340436294,81.43602938700984,4,0.44660194174757284,0,[2010.       9.      15.       0.      32.      54.453]
B0054,47,0.9526027840900876,81.66025153320126,4,0.4563106796116505,0,[2010.       9.      15.       4.      17.      21.781]
B0054,48,0.8850175175465715,75.86661964585204,4,0.46601941747572817,0,[2010.       9.      17.      15.      17.      48.765]
B0054,49,0.9937402750241768,85.18669289284023,4,0.47572815533980584,0,[2010.       9.      17.      20.      11.      19.796]
B0054,50,0.995507330519279,85.3381707161399,4,0.4854368932038835,0,[2010.      9.     17.     23.     56.     44.39]
B0054,51,0.975407870968116,83.61517877233915,4,0.49514563106796117,0,[2010.       9.      18.       3.      41.      26.687]
B0054,52,0.965960558373922,82.80532398749139,4,0.5048543689320388,0,[2010.      9.     18.      7.     25.     38.64]
