battery_id,cycle_index,local_cycle_index,session_file,session_start,discharge_capacity_Ah,SoH_pct,avg_discharge_current_A
CS2_38,328,48,CS2_38_10_14_10.xlsx,2010-10-06 09:37:04,0.9759834948096682,85.64836487162768,1.0994934835166574
CS2_38,329,49,CS2_38_10_14_10.xlsx,2010-10-06 09:37:04,0.8652097473397262,75.92730873496282,1.0994672850558633
CS2_38,330,50,CS2_38_10_14_10.xlsx,2010-10-06 09:37:04,0.9889069304543767,86.78247332466957,1.0995935037595417
CS2_38,331,1,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9925802201285,87.10482637260696,1.0995124436299735
CS2_38,332,2,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9902516208578459,86.90047791688673,1.0994744027426484
CS2_38,333,3,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9968424261474489,87.47886033753602,1.0994897105477073
CS2_38,334,4,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9999130941045684,87.7483297404405,1.0995044621554289
CS2_38,335,5,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,1.0005822071857722,87.8070483987212,1.0994798757813193
CS2_38,336,6,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9867671738119954,86.59469693437426,1.099520578428551
CS2_38,337,7,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9864948810744041,86.57080162480688,1.0994888621347922
CS2_38,338,8,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.985323408733227,86.46799794928599,1.0995038858166448
CS2_38,339,9,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9840346388243013,86.35490071354148,1.0995088948143854
CS2_38,340,10,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.980363707226628,86.03275460085786,1.099482184206998
CS2_38,341,11,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9913593702781096,86.99768952654779,1.0994942494488638
CS2_38,342,12,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.992420613343711,87.09081992658375,1.0994578632739707
CS2_38,343,13,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9929597368840408,87.1381312284025,1.099456210748865
CS2_38,344,14,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9931481522663308,87.15466580044765,1.099471096598774
CS2_38,345,15,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9941562452910802,87.24313196782387,1.0994628263176034
CS2_38,346,16,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9950768356384927,87.32391925407595,1.0994782404466108
CS2_38,347,17,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9954371949082343,87.35554292638582,1.0994798844510858
CS2_38,348,18,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9945202859667148,87.27507870542823,1.0994628252239402
CS2_38,349,19,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.994293358103036,87.25516443375123,1.0994595212673923
CS2_38,350,20,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9939867829367728,87.22826063687317,1.0994744027426484
CS2_38,351,21,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9935977975561414,87.19412485282845,1.0994578632739707
CS2_38,352,22,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9934219369971018,87.1786920413032,1.0994710987861003
CS2_38,353,23,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9933774207679456,87.17478547704494,1.0994529046049906
CS2_38,354,24,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.993522663204736,87.18753136597363,1.0994777088865229
CS2_38,355,25,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9935256089196969,87.18778987000685,1.0994644799363722
CS2_38,356,26,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.993458082120334,87.18186399115623,1.099464483217362
CS2_38,357,27,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9931732696934432,87.15687000428244,1.0994413270862824
CS2_38,358,28,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9810053346969454,86.08906123307209,1.0994488022945546
CS2_38,359,29,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9749240049680488,85.55538832743879,1.099436195097237
CS2_38,360,30,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9749707519836335,85.55949065649328,1.0994547349270258
CS2_38,361,31,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9725170249048816,85.34416149031992,1.099476631556716
CS2_38,362,32,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9696453032377903,85.09215080933933,1.0994749459150797
CS2_38,363,33,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9800476455501155,86.00501830620139,1.099477173001678
CS2_38,364,34,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9834037168539069,86.29953355271014,1.099470501696622
CS2_38,365,35,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9846410692112215,86.40811859204496,1.0994621537349842
CS2_38,366,36,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9699155820840133,85.11586938794387,1.0994732591593377
CS2_38,367,37,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9686636774726267,85.00600730163737,1.0994624709183316
CS2_38,368,38,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9672441202192559,84.88143269741563,1.0994692714709156
CS2_38,369,39,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9679076903470474,84.93966492851916,1.0994675710516155
CS2_38,370,40,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9666945187772384,84.83320189731478,1.0994539643233676
CS2_38,371,41,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9773107552951004,85.76483988472016,1.0994571447372437
CS2_38,372,42,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9793500780778004,85.94380260561921,1.0994688305589888
CS2_38,373,43,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9696645364215826,85.09383863577476,1.0994732580452322
CS2_38,374,44,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9644746379856102,84.63839413568355,1.0994590678304996
CS2_38,375,45,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9662831589398735,84.79710262142382,1.0994590655812677
CS2_38,376,46,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9615962942557985,84.38580232925659,1.0994675733008474
CS2_38,377,47,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9631093296612221,84.51858019810025,1.0994675688023836
CS2_38,378,48,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9696450043484433,85.09212458001886,1.0994496668610618
CS2_38,379,49,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9738581283536689,85.46185130589895,1.0994513591873312
CS2_38,380,50,CS2_38_10_21_10.xlsx,2010-10-14 11:21:51,0.9753648210452752,85.59407256382634,1.0995794155887355
CS2_38,381,1,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.969452681602282,85.07524711352077,1.0995019050402062
CS2_38,382,2,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.96857087639073,84.99786345395447,1.0995236972592912
CS2_38,383,3,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.828829612822271,72.73473524186544,1.0994603175383348
CS2_38,384,4,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9745500896096959,85.52257502760983,1.0994715768600178
CS2_38,385,5,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9774566154093347,85.77763997852358,1.0994571502561923
CS2_38,386,6,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9728444330049202,85.37289350122292,1.099466524391531
CS2_38,387,7,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9617534913600432,84.39959731145939,1.0994913825448953
CS2_38,388,8,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.962657656149446,84.47894315716137,1.0994879805816795
CS2_38,389,9,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9620442238545053,84.42511081952397,1.0994658717569314
CS2_38,390,10,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9606754612628112,84.30499374941009,1.0994607693744156
CS2_38,391,11,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.962538297074456,84.46846868739846,1.0994556624934357
CS2_38,392,12,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.8397141679772737,73.6899197878529,1.099455256824908
CS2_38,393,13,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9706283635258881,85.17842020497314,1.0994648409781056
CS2_38,394,14,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9712261002176934,85.23087515994845,1.099479997269461
CS2_38,395,15,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9718776259311923,85.28805042195829,1.0994867420642176
CS2_38,396,16,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9724355895038759,85.33701504883201,1.0994648365216835
CS2_38,397,17,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9745429913469845,85.52195211277787,1.0994665232774252
CS2_38,398,18,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9753704000469661,85.59456215445465,1.0994682066908508
CS2_38,399,19,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9756462484016062,85.6187694905962,1.0994648409781056
CS2_38,400,20,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.975934846394555,85.64409568343936,1.0994732591593377
CS2_38,401,21,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9761833801580195,85.66590600151271,1.099459785167302
CS2_38,402,22,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9763182923709799,85.6777453517709,1.0994783205406689
CS2_38,403,23,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9764962712295109,85.69336405669364,1.099481686253414
CS2_38,404,24,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9766872773410888,85.71012598066483,1.0994749436868685
CS2_38,405,25,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.977044384060143,85.74146422227888,1.0994671638365145
CS2_38,406,26,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9775897707531485,85.7893251530498,1.0994538057733465
CS2_38,407,27,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.977435029044436,85.77574564642993,1.0994621537349842
CS2_38,408,28,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9774946353259253,85.78097645266055,1.0994421232629705
CS2_38,409,29,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9701832193617932,85.13935615318371,1.0994766326708214
CS2_38,410,30,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9596287232044212,84.21313625015237,1.0994794796097953
CS2_38,411,31,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9573605623040038,84.01409162140648,1.0994840928486416
CS2_38,412,32,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9565763797524944,83.9452749317239,1.0994823739642188
CS2_38,413,33,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9559778239040853,83.89274809087749,1.0994858060564314
CS2_38,414,34,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9581898976429954,84.08687073713195,1.099454909279233
CS2_38,415,35,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.965925772378192,84.76573982195241,1.0994675710516155
CS2_38,416,36,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9679901643886595,84.94690251690668,1.099447991246375
CS2_38,417,37,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9569134619274777,83.97485590032453,1.0994755029678345
CS2_38,418,38,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9536735857483976,83.69053746809647,1.0994703542618525
CS2_38,419,39,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9565573339723983,83.94360355107904,1.0994652055558705
CS2_38,420,40,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9550455049653479,83.81093155087824,1.0994583368301392
CS2_38,421,41,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9528233587299084,83.61592498305902,1.099444603919983
CS2_38,422,42,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.961079293854489,84.34043246465784,1.0994556636180517
CS2_38,423,43,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9644282143577243,84.63432018582581,1.0994675721762315
CS2_38,424,44,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9659848611252073,84.77092521145038,1.0994352608356837
CS2_38,425,45,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9541584779773729,83.73308964932858,1.0994634878067744
CS2_38,426,46,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9542921856030802,83.74482328988049,1.099463491212754
CS2_38,427,47,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9539336307064588,83.71335796205922,1.099442880494254
CS2_38,428,48,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.953824144516588,83.7037498967709,1.0993535961423602
CS2_38,429,49,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9524841105157975,83.58615393162349,1.0993827853884015
CS2_38,430,50,CS2_38_10_28_10.xlsx,2010-10-21 10:03:20,0.9628309861603483,84.49415389801499,1.0993417085341688
CS2_38,431,1,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.959779196805883,84.2263412049391,1.0993999651500157
CS2_38,432,2,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.9600471079306699,84.24985200188489,1.0993893348945762
CS2_38,433,3,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.9581154543358359,84.08033789352571,1.099384509949457
CS2_38,434,4,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.95455665459908,83.76803201952305,1.0993999572027298
CS2_38,435,5,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.9529327423257721,83.62552404511214,1.0994016783578056
CS2_38,436,6,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.9529918447043313,83.63071063085928,1.0993845122201102
CS2_38,437,7,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.9529337562613387,83.62561302399737,1.0993845110847837
CS2_38,438,8,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.9519232688433563,83.53693673435333,1.0993845088141305
CS2_38,439,9,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.9500272731716928,83.37055182113988,1.0994142614878142
CS2_38,440,10,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.9581317597099925,84.08176878722685,1.0993759234746296
CS2_38,441,11,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.9611521455897893,84.34682563835364,1.099391038687724
CS2_38,442,12,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.9624647906257504,84.46201805870173,1.0994046476652037
CS2_38,443,13,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.9633229268785684,84.5373246261609,1.0994097477984879
CS2_38,444,14,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.9637150334909599,84.57173431688342,1.099394441775556
CS2_38,445,15,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.9641437381921811,84.60935570788813,1.09939274023164
CS2_38,446,16,CS2_38_11_01_10.xlsx,2010-10-28 13:50:12,0.96451242452261,84.64171012937136,1.0994012445773718
CS2_38,448,1,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.957372093596055,84.01510356096725,1.0993999594733828
CS2_38,449,2,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.8384474823031081,73.57876057524781,1.0994258665520211
CS2_38,450,3,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9616037100052439,84.3864531054405,1.0993859351805921
CS2_38,451,4,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9637247495604941,84.5725869598564,1.099385937429824
CS2_38,452,5,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9646729575159321,84.65579785571008,1.0993604221433964
CS2_38,453,6,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9578640668839764,84.05827714729844,1.09939824399494
CS2_38,454,7,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9593723145590296,84.19063486428517,1.0994012400789082
CS2_38,455,8,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9594964281902536,84.20152657467695,1.0993740299962602
CS2_38,456,9,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9620630182526453,84.42676013990489,1.0994199514389038
CS2_38,457,10,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9609508020642643,84.32915654473635,1.0993995385349922
CS2_38,458,11,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9667054153680237,84.83415813805901,1.099385936305208
CS2_38,459,12,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9678691488465816,84.93628268229047,1.0993755387368602
CS2_38,460,13,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9635775957943356,84.5596733403913,1.0993893393930398
CS2_38,461,14,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.8322797964910027,73.03750940895449,1.0994101905304452
CS2_38,462,15,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9584619742301506,84.11074707821109,1.099393089612325
CS2_38,463,16,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9594184273566402,84.19468153693487,1.099396138821008
CS2_38,464,17,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9599703752855699,84.24311825523853,1.0993978358664602
CS2_38,465,18,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.958695500623957,84.13124041020929,1.0993845133554367
CS2_38,466,19,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9646918936025521,84.65745961009907,1.0993893393930398
CS2_38,467,20,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9658579990090033,84.75979230513094,1.0993961365717762
CS2_38,468,21,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9590175596554715,84.15950300848891,1.0993982485362461
CS2_38,469,22,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9552694185124118,83.83058129831824,1.099374204590207
CS2_38,470,23,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9562779450737935,83.91908551111622,1.0993930930183047
CS2_38,471,24,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9557237011212187,83.87044730306202,1.0993930930183047
CS2_38,472,25,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.8278097346155704,72.6452348545775,1.0993830541987994
CS2_38,473,26,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9529287743342323,83.62517583022017,1.0993862242925734
CS2_38,474,27,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9615913893482251,84.38537189440217,1.0993689253645123
CS2_38,475,28,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9623119257159232,84.4486032523627,1.0993774263363965
CS2_38,476,29,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9544973229139906,83.76282531076207,1.0993827933356874
CS2_38,477,30,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.952501174638499,83.58765141002873,1.0993707736333211
CS2_38,478,31,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9540691417528357,83.72524986351652,1.099367340405782
CS2_38,479,32,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9537576027741324,83.69791046253113,1.099369058154878
CS2_38,480,33,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9552140006165004,83.82571804786916,1.0993776412237257
CS2_38,481,34,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9588151412885715,84.14173959113896,1.0993859340559762
CS2_38,482,35,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9612108896954794,84.35198078352254,1.0993536103446528
CS2_38,483,36,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9619530986134706,84.41711403685842,1.0993859340559762
CS2_38,484,37,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9624227196202355,84.45832607738235,1.0993655234012965
CS2_38,485,38,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9627421697740246,84.48635973110244,1.0993451104973846
CS2_38,486,39,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9631283434569653,84.52024877192764,1.0993655256505281
CS2_38,487,40,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9643212374827357,84.62493232786451,1.0993689276137442
CS2_38,488,41,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9648451180118158,84.6709059646549,1.099377431959476
CS2_38,489,42,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9649908753214191,84.68369703673963,1.0993723307015761
CS2_38,490,43,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9651554954579282,84.69814343423707,1.0993774308348603
CS2_38,491,44,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9651227497088612,84.69526979971455,1.0993859329313602
CS2_38,492,45,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9650936433687818,84.69271554500793,1.0993706224099644
CS2_38,493,46,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9648678692330677,84.67290251983172,1.0993519177976645
CS2_38,494,47,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9647797504210232,84.66516956921711,1.0993961466933198
CS2_38,495,48,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9648556032260558,84.67182610465701,1.0993859340559762
CS2_38,496,49,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.8480123060624507,74.41813083061545,1.0993747083089684
CS2_38,497,50,CS2_38_11_08_10.xlsx,2010-11-01 14:23:58,0.9648698716903041,84.67307824738135,1.099392737982408
CS2_38,498,1,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.963159561856613,84.52298837244133,1.0994165461018401
CS2_38,499,2,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.96113231397002,84.34508529559676,1.0994165483510718
CS2_38,500,3,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9655498585900733,84.73275114800835,1.0994216507335879
CS2_38,501,4,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9672665629927608,84.88340218446547,1.0994318599970836
CS2_38,502,5,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9675796600105908,84.91087831266428,1.0994131553847835
CS2_38,503,6,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9575721828786605,84.03266258729775,1.0994308687391736
CS2_38,504,7,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9579419215683558,84.06510935957472,1.0994343053726923
CS2_38,505,8,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9584400804087965,84.10882576498219,1.0994188479014806
CS2_38,506,9,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9577760829050419,84.05055602909232,1.0994119780404228
CS2_38,507,10,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9547019938372507,83.78078640334941,1.0994222845349992
CS2_38,508,11,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9615636758663015,84.38293987129494,1.0994386583004359
CS2_38,509,12,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9624583481724169,84.46145269504885,1.0994216529828198
CS2_38,510,13,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9593570161205118,84.18929233518391,1.0994165506003037
CS2_38,511,14,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9524553428649902,83.58362939891781,1.0994205690565564
CS2_38,512,15,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9542398402239485,83.7402296710795,1.099405110450018
CS2_38,513,16,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9539684937654709,83.71641740314064,1.0993707736333211
CS2_38,514,17,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9543133553282424,83.74668105935565,1.0994909638450259
CS2_38,515,18,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9522232958866219,83.56326589443609,1.099484091713315
CS2_38,516,19,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9586210214001483,84.12470441470316,1.099484093983968
CS2_38,517,20,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9597474844337555,84.22355825539807,1.0994879783324476
CS2_38,518,21,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9531440434744596,83.64406697947202,1.0994943925312588
CS2_38,519,22,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.94948601989989,83.32305362269918,1.0994974649869478
CS2_38,520,23,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9507462082623448,83.43364265750202,1.0993845054081508
CS2_38,521,24,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9497819172840529,83.34902038059838,1.0993951891477292
CS2_38,522,25,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9492915233907127,83.30598539554896,1.0994003942379584
CS2_38,523,26,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9523126282362995,83.57110534020613,1.0993930930183047
CS2_38,524,27,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.955928163773951,83.88839011867003,1.0993999628793625
CS2_38,525,28,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.95673991391633,83.9596260286509,1.099403392700922
CS2_38,526,29,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9476602425241012,83.16283078318648,1.0993986553870714
CS2_38,527,30,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.945904325588419,83.00873861339943,1.0993761236851032
CS2_38,528,31,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9463737061189086,83.04992955069785,1.099407326716643
CS2_38,529,32,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.946805947596495,83.08786131489452,1.0994021250651433
CS2_38,530,33,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9448424813498875,82.91555545685812,1.0994142614878142
CS2_38,531,34,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.950948898782574,83.45142995792763,1.0994154169445947
CS2_38,532,35,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9527132973142258,83.60626643827953,1.0993965273811703
CS2_38,533,36,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9534013049541343,83.66664320662728,1.099382789929708
CS2_38,534,37,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9537790694427528,83.69979429056343,1.099413700330825
CS2_38,535,38,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9540458564555934,83.72320643999043,1.0994051115853445
CS2_38,536,39,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9543928017312666,83.75365295442371,1.0993862265632266
CS2_38,537,40,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9550704985561893,83.81312488734267,1.099405110450018
CS2_38,538,41,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.955121547892233,83.81760477064311,1.0993896575201125
CS2_38,539,42,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9548822063922628,83.79660112844284,1.0994068304697673
CS2_38,540,43,CS2_38_11_15_10.xlsx,2010-11-08 12:42:15,0.9547834473518861,83.7879344344162,1.0993930941536314
